Query,Position,YouTube Videos,Other Videos
Solutions rapides pour le déjeuner,36,,
Solutions rapides pour le déjeuner,37,,
Solutions rapides pour le déjeuner,38,,
Solutions rapides pour le déjeuner,39,,
Solutions rapides pour le déjeuner,40,,
Solutions rapides pour le déjeuner,41,,
Solutions rapides pour le déjeuner,42,,
Solutions rapides pour le déjeuner,43,,
Solutions rapides pour le déjeuner,44,,
Solutions rapides pour le déjeuner,45,,
Solutions rapides pour le déjeuner,46,,
Rôtis du soir en cocotte,1,1.0,0.0
Rôtis du soir en cocotte,2,0.0,1.0
Rôtis du soir en cocotte,3,0.0,0.0
Rôtis du soir en cocotte,4,0.0,1.0
Rôtis du soir en cocotte,5,0.0,0.0
Rôtis du soir en cocotte,6,1.0,0.0
Rôtis du soir en cocotte,7,0.0,0.0
Rôtis du soir en cocotte,8,0.0,1.0
Rôtis du soir en cocotte,9,0.0,0.0
Rôtis du soir en cocotte,10,0.0,0.0
Rôtis du soir en cocotte,11,0.0,1.0
Rôtis du soir en cocotte,12,0.0,0.0
Rôtis du soir en cocotte,13,0.0,1.0
Rôtis du soir en cocotte,14,0.0,0.0
Rôtis du soir en cocotte,15,0.0,0.0
Rôtis du soir en cocotte,16,0.0,1.0
Rôtis du soir en cocotte,17,0.0,0.0
Rôtis du soir en cocotte,18,0.0,0.0
Rôtis du soir en cocotte,19,0.0,0.0
Rôtis du soir en cocotte,20,0.0,0.0
Rôtis du soir en cocotte,21,0.0,0.0
Rôtis du soir en cocotte,22,0.0,0.0
Rôtis du soir en cocotte,23,0.0,1.0
Rôtis du soir en cocotte,24,1.0,0.0
Rôtis du soir en cocotte,25,0.0,0.0
Rôtis du soir en cocotte,26,0.0,0.0
Rôtis du soir en cocotte,27,0.0,0.0
Rôtis du soir en cocotte,28,0.0,0.0
Rôtis du soir en cocotte,29,0.0,0.0
Rôtis du soir en cocotte,30,0.0,1.0
Rôtis du soir en cocotte,31,0.0,0.0
Rôtis du soir en cocotte,32,0.0,1.0
Rôtis du soir en cocotte,33,0.0,1.0
Rôtis du soir en cocotte,34,0.0,1.0
Rôtis du soir en cocotte,35,0.0,1.0
Rôtis du soir en cocotte,36,0.0,1.0
Rôtis du soir en cocotte,37,0.0,0.0
Rôtis du soir en cocotte,38,0.0,0.0
Rôtis du soir en cocotte,39,0.0,0.0
Rôtis du soir en cocotte,40,0.0,1.0
Rôtis du soir en cocotte,41,0.0,0.0
Idées de fruits du matin,0,0.0,0.0
Idées de fruits du matin,1,0.0,0.0
Idées de fruits du matin,2,0.0,1.0
Idées de fruits du matin,3,0.0,1.0
Idées de fruits du matin,4,0.0,1.0
Idées de fruits du matin,5,0.0,1.0
Idées de fruits du matin,6,0.0,0.0
Idées de fruits du matin,7,0.0,0.0
Idées de fruits du matin,8,0.0,0.0
Idées de fruits du matin,9,0.0,0.0
Idées de fruits du matin,10,0.0,0.0
Idées de fruits du matin,11,0.0,0.0
Idées de fruits du matin,12,0.0,1.0
Idées de fruits du matin,13,0.0,0.0
Idées de fruits du matin,14,0.0,0.0
Idées de fruits du matin,15,0.0,0.0
Idées de fruits du matin,16,0.0,0.0
Idées de fruits du matin,17,0.0,0.0
Idées de fruits du matin,18,0.0,0.0
Idées de fruits du matin,19,0.0,0.0
Idées de fruits du matin,20,0.0,0.0
Idées de fruits du matin,21,0.0,0.0
Idées de fruits du matin,22,1.0,0.0
Idées de fruits du matin,23,0.0,0.0
Idées de fruits du matin,24,0.0,1.0
Idées de fruits du matin,25,0.0,1.0
Idées de fruits du matin,26,0.0,0.0
Idées de fruits du matin,27,0.0,1.0
Idées de fruits du matin,28,0.0,1.0
Idées de fruits du matin,29,0.0,1.0
Idées de fruits du matin,30,0.0,1.0
Idées de fruits du matin,31,0.0,1.0
Idées de fruits du matin,32,0.0,1.0
Idées de fruits du matin,33,0.0,0.0
Idées de fruits du matin,34,1.0,0.0
Idées de fruits du matin,35,0.0,0.0
Idées de fruits du matin,36,0.0,1.0
Idées de fruits du matin,37,0.0,1.0
Idées de fruits du matin,38,0.0,1.0
Idées de fruits du matin,39,0.0,0.0
Idées de fruits du matin,40,0.0,0.0
Idées de fruits du matin,41,0.0,0.0
Idées de fruits du matin,42,0.0,1.0
Idées de fruits du matin,43,0.0,0.0
Idées de fruits du matin,44,,
Idées de fruits du matin,45,,
Idées de fruits du matin,46,,
Idées de fruits du matin,47,,
Idées de fruits du matin,48,,
Bols de déjeuner végétaliens,1,0.0,1.0
Bols de déjeuner végétaliens,2,0.0,1.0
Bols de déjeuner végétaliens,3,0.0,0.0
Bols de déjeuner végétaliens,4,0.0,0.0
Bols de déjeuner végétaliens,5,0.0,0.0
Bols de déjeuner végétaliens,6,0.0,1.0
Bols de déjeuner végétaliens,7,0.0,0.0
Bols de déjeuner végétaliens,8,0.0,0.0
Bols de déjeuner végétaliens,9,0.0,1.0
Bols de déjeuner végétaliens,10,0.0,0.0
Bols de déjeuner végétaliens,11,0.0,0.0
Bols de déjeuner végétaliens,12,0.0,0.0
Bols de déjeuner végétaliens,13,0.0,0.0
Bols de déjeuner végétaliens,14,0.0,1.0
Bols de déjeuner végétaliens,15,0.0,0.0
Bols de déjeuner végétaliens,16,0.0,0.0
Bols de déjeuner végétaliens,17,0.0,0.0
Bols de déjeuner végétaliens,18,0.0,0.0
Bols de déjeuner végétaliens,19,0.0,0.0
Bols de déjeuner végétaliens,20,0.0,1.0
Bols de déjeuner végétaliens,21,0.0,0.0
Bols de déjeuner végétaliens,22,0.0,0.0
Bols de déjeuner végétaliens,23,,
Bols de déjeuner végétaliens,24,,
Bols de déjeuner végétaliens,25,,
Bols de déjeuner végétaliens,26,,
Bols de déjeuner végétaliens,27,,
Bols de déjeuner végétaliens,28,,
Bols de déjeuner végétaliens,29,,
Bols de déjeuner végétaliens,30,,
Bols de déjeuner végétaliens,31,,
Bols de déjeuner végétaliens,32,,
Bols de déjeuner végétaliens,33,,
Bols de déjeuner végétaliens,34,,
Bols de déjeuner végétaliens,35,,
Bols de déjeuner végétaliens,36,,
Bols de déjeuner végétaliens,37,,
Bols de déjeuner végétaliens,38,,
Bols de déjeuner végétaliens,39,,
Bols de déjeuner végétaliens,40,,
Bols de déjeuner végétaliens,41,,
Bols de déjeuner végétaliens,42,,
Bols de déjeuner végétaliens,43,,
Bols de déjeuner végétaliens,44,,
Bols de déjeuner végétaliens,45,,
Recettes à la vapeur du soir,1,0.0,0.0
Recettes à la vapeur du soir,2,0.0,0.0
Recettes à la vapeur du soir,3,0.0,1.0
Recettes à la vapeur du soir,4,0.0,1.0
Recettes à la vapeur du soir,5,0.0,1.0
Recettes à la vapeur du soir,6,0.0,1.0
Recettes à la vapeur du soir,7,0.0,1.0
Recettes à la vapeur du soir,8,0.0,0.0
Recettes à la vapeur du soir,9,0.0,0.0
Recettes à la vapeur du soir,10,0.0,1.0
Recettes à la vapeur du soir,11,0.0,0.0
Recettes à la vapeur du soir,12,0.0,1.0
Recettes à la vapeur du soir,13,0.0,1.0
Recettes à la vapeur du soir,14,0.0,0.0
Recettes à la vapeur du soir,15,0.0,1.0
Recettes à la vapeur du soir,16,0.0,0.0
Recettes à la vapeur du soir,17,0.0,1.0
Recettes à la vapeur du soir,18,0.0,0.0
Recettes à la vapeur du soir,19,0.0,0.0
Recettes à la vapeur du soir,20,0.0,0.0
Recettes à la vapeur du soir,21,0.0,1.0
Recettes à la vapeur du soir,22,0.0,1.0
Recettes à la vapeur du soir,23,0.0,0.0
Recettes à la vapeur du soir,24,0.0,0.0
Recettes à la vapeur du soir,25,0.0,0.0
Recettes à la vapeur du soir,26,0.0,0.0
Recettes à la vapeur du soir,27,0.0,1.0
Recettes à la vapeur du soir,28,0.0,0.0
Recettes à la vapeur du soir,29,0.0,0.0
Recettes à la vapeur du soir,30,0.0,1.0
Recettes à la vapeur du soir,31,0.0,0.0
Recettes à la vapeur du soir,32,0.0,1.0
Recettes à la vapeur du soir,33,0.0,0.0
Recettes à la vapeur du soir,34,0.0,0.0
Recettes à la vapeur du soir,35,1.0,0.0
Recettes à la vapeur du soir,36,0.0,0.0
Recettes à la vapeur du soir,37,0.0,0.0
Recettes à la vapeur du soir,38,0.0,0.0
Recettes à la vapeur du soir,39,0.0,0.0
Recettes à la vapeur du soir,40,0.0,0.0
Recettes à la vapeur du soir,41,0.0,0.0
Recettes à la vapeur du soir,42,0.0,1.0
Recettes à la vapeur du soir,43,0.0,0.0
Recettes à la vapeur du soir,44,0.0,0.0
Cookies du petit-déjeuner,1,0.0,1.0
Cookies du petit-déjeuner,2,0.0,0.0
Cookies du petit-déjeuner,3,0.0,1.0
Cookies du petit-déjeuner,4,0.0,0.0
Cookies du petit-déjeuner,5,0.0,0.0
Cookies du petit-déjeuner,6,0.0,1.0
Cookies du petit-déjeuner,7,0.0,1.0
Cookies du petit-déjeuner,8,0.0,0.0
Cookies du petit-déjeuner,9,1.0,0.0
Cookies du petit-déjeuner,10,0.0,1.0
Cookies du petit-déjeuner,11,0.0,0.0
Cookies du petit-déjeuner,12,0.0,1.0
Cookies du petit-déjeuner,13,0.0,0.0
Cookies du petit-déjeuner,14,0.0,0.0
Cookies du petit-déjeuner,15,0.0,1.0
Cookies du petit-déjeuner,16,0.0,0.0
Cookies du petit-déjeuner,17,0.0,0.0
Cookies du petit-déjeuner,18,0.0,0.0
Cookies du petit-déjeuner,19,0.0,0.0
Cookies du petit-déjeuner,20,0.0,0.0
Cookies du petit-déjeuner,21,0.0,1.0
Cookies du petit-déjeuner,22,0.0,0.0
Cookies du petit-déjeuner,23,0.0,0.0
Cookies du petit-déjeuner,24,0.0,0.0
Cookies du petit-déjeuner,25,0.0,0.0
Cookies du petit-déjeuner,26,0.0,1.0
Cookies du petit-déjeuner,27,0.0,1.0
Cookies du petit-déjeuner,28,0.0,0.0
Cookies du petit-déjeuner,29,0.0,1.0
Cookies du petit-déjeuner,30,0.0,0.0
Cookies du petit-déjeuner,31,,
Cookies du petit-déjeuner,32,,
Cookies du petit-déjeuner,33,,
Cookies du petit-déjeuner,34,,
Cookies du petit-déjeuner,35,,
Cookies du petit-déjeuner,36,,
Cookies du petit-déjeuner,37,,
Cookies du petit-déjeuner,38,,
Cookies du petit-déjeuner,39,,
Cookies du petit-déjeuner,40,,
Cookies du petit-déjeuner,41,,
Cookies du petit-déjeuner,42,,
Cookies du petit-déjeuner,43,,
Cookies du petit-déjeuner,44,,
Salades rafraîchissantes du déjeuner,1,0.0,1.0
Salades rafraîchissantes du déjeuner,2,0.0,1.0
Salades rafraîchissantes du déjeuner,3,0.0,0.0
Salades rafraîchissantes du déjeuner,4,0.0,0.0
Salades rafraîchissantes du déjeuner,5,0.0,0.0
Salades rafraîchissantes du déjeuner,6,0.0,0.0
Salades rafraîchissantes du déjeuner,7,0.0,0.0
Salades rafraîchissantes du déjeuner,8,0.0,0.0
Salades rafraîchissantes du déjeuner,9,0.0,1.0
Salades rafraîchissantes du déjeuner,10,0.0,0.0
Salades rafraîchissantes du déjeuner,11,0.0,0.0
Salades rafraîchissantes du déjeuner,12,0.0,1.0
Salades rafraîchissantes du déjeuner,13,0.0,0.0
Salades rafraîchissantes du déjeuner,14,0.0,1.0
Salades rafraîchissantes du déjeuner,15,0.0,1.0
Salades rafraîchissantes du déjeuner,16,0.0,0.0
Salades rafraîchissantes du déjeuner,17,0.0,0.0
Salades rafraîchissantes du déjeuner,18,0.0,1.0
Salades rafraîchissantes du déjeuner,19,0.0,0.0
Salades rafraîchissantes du déjeuner,20,0.0,0.0
Salades rafraîchissantes du déjeuner,21,0.0,1.0
Salades rafraîchissantes du déjeuner,22,0.0,1.0
Salades rafraîchissantes du déjeuner,23,0.0,0.0
Salades rafraîchissantes du déjeuner,24,0.0,1.0
Salades rafraîchissantes du déjeuner,25,0.0,0.0
Salades rafraîchissantes du déjeuner,26,0.0,0.0
Salades rafraîchissantes du déjeuner,27,0.0,1.0
Salades rafraîchissantes du déjeuner,28,0.0,0.0
Salades rafraîchissantes du déjeuner,29,0.0,1.0
Salades rafraîchissantes du déjeuner,30,0.0,0.0
Salades rafraîchissantes du déjeuner,31,0.0,0.0
Salades rafraîchissantes du déjeuner,32,0.0,1.0
Salades rafraîchissantes du déjeuner,33,0.0,0.0
Salades rafraîchissantes du déjeuner,34,0.0,0.0
Salades rafraîchissantes du déjeuner,35,0.0,0.0
Salades rafraîchissantes du déjeuner,36,0.0,0.0
Salades rafraîchissantes du déjeuner,37,0.0,0.0
Salades rafraîchissantes du déjeuner,38,0.0,0.0
Salades rafraîchissantes du déjeuner,39,0.0,1.0
Salades rafraîchissantes du déjeuner,40,0.0,0.0
Salades rafraîchissantes du déjeuner,41,,
Salades rafraîchissantes du déjeuner,42,,
Salades rafraîchissantes du déjeuner,43,,
Salades rafraîchissantes du déjeuner,44,,
Salades rafraîchissantes du déjeuner,45,,
Salades rafraîchissantes du déjeuner,46,,
Recettes sans produits laitiers du matin,1,0.0,0.0
Recettes sans produits laitiers du matin,2,0.0,0.0
Recettes sans produits laitiers du matin,3,0.0,1.0
Recettes sans produits laitiers du matin,4,0.0,1.0
Recettes sans produits laitiers du matin,5,0.0,1.0
Recettes sans produits laitiers du matin,6,0.0,0.0
Recettes sans produits laitiers du matin,7,0.0,0.0
Recettes sans produits laitiers du matin,8,0.0,1.0
Recettes sans produits laitiers du matin,9,0.0,0.0
Recettes sans produits laitiers du matin,10,0.0,0.0
Recettes sans produits laitiers du matin,11,0.0,1.0
Recettes sans produits laitiers du matin,12,0.0,0.0
Recettes sans produits laitiers du matin,13,0.0,0.0
Recettes sans produits laitiers du matin,14,0.0,0.0
Recettes sans produits laitiers du matin,15,0.0,0.0
Recettes sans produits laitiers du matin,16,0.0,0.0
Recettes sans produits laitiers du matin,17,0.0,0.0
Recettes sans produits laitiers du matin,18,0.0,0.0
Recettes sans produits laitiers du matin,19,0.0,0.0
Recettes sans produits laitiers du matin,20,0.0,1.0
Recettes sans produits laitiers du matin,21,0.0,0.0
Recettes sans produits laitiers du matin,22,0.0,0.0
Recettes sans produits laitiers du matin,23,0.0,0.0
Recettes sans produits laitiers du matin,24,0.0,0.0
Recettes sans produits laitiers du matin,25,0.0,1.0
Recettes sans produits laitiers du matin,26,0.0,1.0
Recettes sans produits laitiers du matin,27,0.0,0.0
Recettes sans produits laitiers du matin,28,0.0,1.0
Recettes sans produits laitiers du matin,29,0.0,0.0
Recettes sans produits laitiers du matin,30,0.0,0.0
Recettes sans produits laitiers du matin,31,0.0,0.0
Recettes sans produits laitiers du matin,32,0.0,0.0
Recettes sans produits laitiers du matin,33,0.0,0.0
Recettes sans produits laitiers du matin,34,0.0,1.0
Recettes sans produits laitiers du matin,35,0.0,1.0
Recettes sans produits laitiers du matin,36,0.0,0.0
Recettes sans produits laitiers du matin,37,0.0,0.0
Recettes sans produits laitiers du matin,38,0.0,1.0
Recettes sans produits laitiers du matin,39,,
Recettes sans produits laitiers du matin,40,,
Recettes sans produits laitiers du matin,41,,
Recettes sans produits laitiers du matin,42,,
Recettes sans produits laitiers du matin,43,,
Recettes sans produits laitiers du matin,44,,
Recettes sans produits laitiers du matin,45,,
Recettes sans produits laitiers du matin,46,,
Recettes sans produits laitiers du matin,47,,
Recettes sans produits laitiers du matin,48,,
Boosters de protéines du déjeuner,1,0.0,1.0
Boosters de protéines du déjeuner,2,0.0,0.0
Boosters de protéines du déjeuner,3,0.0,0.0
Boosters de protéines du déjeuner,4,0.0,1.0
Boosters de protéines du déjeuner,5,0.0,0.0
Boosters de protéines du déjeuner,6,0.0,0.0
Boosters de protéines du déjeuner,7,0.0,0.0
Boosters de protéines du déjeuner,8,0.0,0.0
Boosters de protéines du déjeuner,9,0.0,0.0
Boosters de protéines du déjeuner,10,1.0,0.0
Boosters de protéines du déjeuner,11,0.0,0.0
Boosters de protéines du déjeuner,12,0.0,0.0
Boosters de protéines du déjeuner,13,0.0,0.0
Boosters de protéines du déjeuner,14,0.0,0.0
Boosters de protéines du déjeuner,15,0.0,0.0
Boosters de protéines du déjeuner,16,0.0,1.0
Boosters de protéines du déjeuner,17,0.0,0.0
Boosters de protéines du déjeuner,18,0.0,0.0
Boosters de protéines du déjeuner,19,0.0,0.0
Boosters de protéines du déjeuner,20,0.0,0.0
Boosters de protéines du déjeuner,21,0.0,0.0
Boosters de protéines du déjeuner,22,0.0,0.0
Boosters de protéines du déjeuner,23,0.0,0.0
Boosters de protéines du déjeuner,24,0.0,0.0
Boosters de protéines du déjeuner,25,0.0,0.0
Boosters de protéines du déjeuner,26,0.0,1.0
Boosters de protéines du déjeuner,27,0.0,0.0
Boosters de protéines du déjeuner,28,0.0,1.0
Boosters de protéines du déjeuner,29,1.0,0.0
Boosters de protéines du déjeuner,30,0.0,0.0
Boosters de protéines du déjeuner,31,,
Boosters de protéines du déjeuner,32,,
Boosters de protéines du déjeuner,33,,
Boosters de protéines du déjeuner,34,,
Boosters de protéines du déjeuner,35,,
Boosters de protéines du déjeuner,36,,
Boosters de protéines du déjeuner,37,,
Boosters de protéines du déjeuner,38,,
Boosters de protéines du déjeuner,39,,
Boosters de protéines du déjeuner,40,,
Boosters de protéines du déjeuner,41,,
Boosters de protéines du déjeuner,42,,
Boosters de protéines du déjeuner,43,,
Boosters de protéines du déjeuner,44,,
Boosters de protéines du déjeuner,45,,
Boosters de protéines du déjeuner,46,,
Boosters de protéines du déjeuner,47,,
Délices végétaliens du soir,1,0.0,0.0
Délices végétaliens du soir,2,0.0,0.0
Délices végétaliens du soir,3,0.0,0.0
Délices végétaliens du soir,4,0.0,1.0
Délices végétaliens du soir,5,0.0,0.0
Délices végétaliens du soir,6,0.0,0.0
Délices végétaliens du soir,7,0.0,1.0
Délices végétaliens du soir,8,0.0,0.0
Délices végétaliens du soir,9,0.0,0.0
Délices végétaliens du soir,10,0.0,0.0
Délices végétaliens du soir,11,0.0,1.0
Délices végétaliens du soir,12,0.0,0.0
Délices végétaliens du soir,13,0.0,0.0
Délices végétaliens du soir,14,0.0,0.0
Délices végétaliens du soir,15,0.0,0.0
Délices végétaliens du soir,16,0.0,0.0
Délices végétaliens du soir,17,0.0,0.0
Délices végétaliens du soir,18,0.0,0.0
Délices végétaliens du soir,19,0.0,1.0
Délices végétaliens du soir,20,0.0,0.0
Délices végétaliens du soir,21,0.0,0.0
Délices végétaliens du soir,22,0.0,1.0
Délices végétaliens du soir,23,1.0,0.0
Délices végétaliens du soir,24,0.0,1.0
Délices végétaliens du soir,25,0.0,0.0
Délices végétaliens du soir,26,1.0,0.0
Délices végétaliens du soir,27,0.0,0.0
Délices végétaliens du soir,28,0.0,0.0
Délices végétaliens du soir,29,0.0,0.0
Délices végétaliens du soir,30,,
Délices végétaliens du soir,31,,
Délices végétaliens du soir,32,,
Délices végétaliens du soir,33,,
Délices végétaliens du soir,34,,
Délices végétaliens du soir,35,,
Délices végétaliens du soir,36,,
Délices végétaliens du soir,37,,
Délices végétaliens du soir,38,,
Délices végétaliens du soir,39,,
Délices végétaliens du soir,40,,
Délices végétaliens du soir,41,,
Délices végétaliens du soir,42,,
Délices végétaliens du soir,43,,
Délices végétaliens du soir,44,,
Délices végétaliens du soir,45,,
Délices végétaliens du soir,46,,
Délices végétaliens du soir,47,,
Délices végétaliens du soir,48,,
Préparation de repas du petit-déjeuner,1,0.0,0.0
Préparation de repas du petit-déjeuner,2,0.0,1.0
Préparation de repas du petit-déjeuner,3,0.0,1.0
Préparation de repas du petit-déjeuner,4,0.0,0.0
Préparation de repas du petit-déjeuner,5,0.0,0.0
Préparation de repas du petit-déjeuner,6,0.0,1.0
Préparation de repas du petit-déjeuner,7,0.0,0.0
Préparation de repas du petit-déjeuner,8,0.0,0.0
Préparation de repas du petit-déjeuner,9,0.0,0.0
Préparation de repas du petit-déjeuner,10,0.0,0.0
Préparation de repas du petit-déjeuner,11,0.0,0.0
Préparation de repas du petit-déjeuner,12,0.0,0.0
Préparation de repas du petit-déjeuner,13,0.0,1.0
Préparation de repas du petit-déjeuner,14,0.0,0.0
Préparation de repas du petit-déjeuner,15,0.0,0.0
Préparation de repas du petit-déjeuner,16,0.0,0.0
Préparation de repas du petit-déjeuner,17,0.0,0.0
Préparation de repas du petit-déjeuner,18,0.0,0.0
Préparation de repas du petit-déjeuner,19,0.0,0.0
Préparation de repas du petit-déjeuner,20,0.0,1.0
Préparation de repas du petit-déjeuner,21,0.0,0.0
Préparation de repas du petit-déjeuner,22,0.0,0.0
Préparation de repas du petit-déjeuner,23,0.0,1.0
Préparation de repas du petit-déjeuner,24,0.0,1.0
Préparation de repas du petit-déjeuner,25,0.0,0.0
Préparation de repas du petit-déjeuner,26,0.0,0.0
Préparation de repas du petit-déjeuner,27,0.0,0.0
Préparation de repas du petit-déjeuner,28,0.0,0.0
Préparation de repas du petit-déjeuner,29,0.0,1.0
Préparation de repas du petit-déjeuner,30,0.0,0.0
Préparation de repas du petit-déjeuner,31,0.0,0.0
Préparation de repas du petit-déjeuner,32,,
Préparation de repas du petit-déjeuner,33,,
Préparation de repas du petit-déjeuner,34,,
Préparation de repas du petit-déjeuner,35,,
Préparation de repas du petit-déjeuner,36,,
Préparation de repas du petit-déjeuner,37,,
Préparation de repas du petit-déjeuner,38,,
Préparation de repas du petit-déjeuner,39,,
Préparation de repas du petit-déjeuner,40,,
Préparation de repas du petit-déjeuner,41,,
Préparation de repas du petit-déjeuner,42,,
Préparation de repas du petit-déjeuner,43,,
Préparation de repas du petit-déjeuner,44,,
Préparation de repas du petit-déjeuner,45,,
Préparation de repas du petit-déjeuner,46,,
Préparation de repas du midi,1,0.0,0.0
Préparation de repas du midi,2,0.0,0.0
Préparation de repas du midi,3,0.0,1.0
Préparation de repas du midi,4,0.0,0.0
Préparation de repas du midi,5,0.0,1.0
Préparation de repas du midi,6,0.0,0.0
Préparation de repas du midi,7,0.0,0.0
Préparation de repas du midi,8,0.0,0.0
Préparation de repas du midi,9,0.0,1.0
Préparation de repas du midi,10,0.0,1.0
Préparation de repas du midi,11,0.0,0.0
Préparation de repas du midi,12,0.0,1.0
Préparation de repas du midi,13,0.0,0.0
Préparation de repas du midi,14,0.0,1.0
Préparation de repas du midi,15,0.0,1.0
Préparation de repas du midi,16,0.0,1.0
Préparation de repas du midi,17,0.0,0.0
Préparation de repas du midi,18,0.0,1.0
Préparation de repas du midi,19,0.0,0.0
Préparation de repas du midi,20,0.0,0.0
Préparation de repas du midi,21,1.0,0.0
Préparation de repas du midi,22,1.0,0.0
Préparation de repas du midi,23,0.0,1.0
Préparation de repas du midi,24,0.0,0.0
Préparation de repas du midi,25,0.0,0.0
Préparation de repas du midi,26,0.0,0.0
Préparation de repas du midi,27,0.0,0.0
Préparation de repas du midi,28,0.0,0.0
Préparation de repas du midi,29,,
Préparation de repas du midi,30,,
Préparation de repas du midi,31,,
Préparation de repas du midi,32,,
Préparation de repas du midi,33,,
Préparation de repas du midi,34,,
Préparation de repas du midi,35,,
Préparation de repas du midi,36,,
Préparation de repas du midi,37,,
Préparation de repas du midi,38,,
Préparation de repas du midi,39,,
Préparation de repas du midi,40,,
Préparation de repas du midi,41,,
Préparation de repas du midi,42,,
Préparation de repas du midi,43,,
Préparation de repas du midi,44,,
Préparation de repas du midi,45,,
Préparation de repas du midi,46,,
Préparation de repas du midi,47,,
Préparation de repas du soir,1,0.0,1.0
Préparation de repas du soir,2,1.0,0.0
Préparation de repas du soir,3,0.0,0.0
Préparation de repas du soir,4,0.0,1.0
Préparation de repas du soir,5,0.0,0.0
Préparation de repas du soir,6,0.0,0.0
Préparation de repas du soir,7,0.0,0.0
Préparation de repas du soir,8,0.0,0.0
Préparation de repas du soir,9,0.0,1.0
Préparation de repas du soir,10,0.0,0.0
Préparation de repas du soir,11,0.0,1.0
Préparation de repas du soir,12,0.0,0.0
Préparation de repas du soir,13,0.0,1.0
Préparation de repas du soir,14,0.0,1.0
Préparation de repas du soir,15,1.0,0.0
Préparation de repas du soir,16,0.0,1.0
Préparation de repas du soir,17,0.0,0.0
Préparation de repas du soir,18,0.0,1.0
Préparation de repas du soir,19,0.0,0.0
Préparation de repas du soir,20,0.0,0.0
Préparation de repas du soir,21,0.0,0.0
Préparation de repas du soir,22,0.0,0.0
Préparation de repas du soir,23,0.0,0.0
Préparation de repas du soir,24,0.0,0.0
Préparation de repas du soir,25,0.0,1.0
Préparation de repas du soir,26,0.0,0.0
Préparation de repas du soir,27,0.0,0.0
Préparation de repas du soir,28,1.0,0.0
Préparation de repas du soir,29,0.0,1.0
Préparation de repas du soir,30,0.0,1.0
Préparation de repas du soir,31,0.0,1.0
Préparation de repas du soir,32,,
Préparation de repas du soir,33,,
Préparation de repas du soir,34,,
Préparation de repas du soir,35,,
Préparation de repas du soir,36,,
Préparation de repas du soir,37,,
Préparation de repas du soir,38,,
Préparation de repas du soir,39,,
Préparation de repas du soir,40,,
Préparation de repas du soir,41,,
Préparation de repas du soir,42,,
Préparation de repas du soir,43,,
Préparation de repas du soir,44,,
Préparation de repas du soir,45,,
Préparation de repas du soir,46,,
Préparation de repas du soir,47,,
Recettes du matin faciles,1,0.0,0.0
Recettes du matin faciles,2,0.0,1.0
Recettes du matin faciles,3,0.0,0.0
Recettes du matin faciles,4,0.0,1.0
Recettes du matin faciles,5,0.0,1.0
Recettes du matin faciles,6,0.0,1.0
Recettes du matin faciles,7,0.0,0.0
Recettes du matin faciles,8,0.0,0.0
Recettes du matin faciles,9,0.0,0.0
Recettes du matin faciles,10,0.0,0.0
Recettes du matin faciles,11,0.0,0.0
Recettes du matin faciles,12,0.0,0.0
Recettes du matin faciles,13,0.0,0.0
Recettes du matin faciles,14,0.0,1.0
Recettes du matin faciles,15,0.0,0.0
Recettes du matin faciles,16,0.0,1.0
Recettes du matin faciles,17,0.0,0.0
Recettes du matin faciles,18,0.0,1.0
Recettes du matin faciles,19,0.0,0.0
Recettes du matin faciles,20,0.0,1.0
Recettes du matin faciles,21,0.0,0.0
Recettes du matin faciles,22,0.0,0.0
Recettes du matin faciles,23,0.0,0.0
Recettes du matin faciles,24,0.0,1.0
Recettes du matin faciles,25,0.0,0.0
Recettes du matin faciles,26,0.0,0.0
Recettes du matin faciles,27,0.0,0.0
Recettes du matin faciles,28,0.0,1.0
Recettes du matin faciles,29,0.0,0.0
Recettes du matin faciles,30,0.0,0.0
Recettes du matin faciles,31,0.0,0.0
Recettes du matin faciles,32,0.0,0.0
Recettes du matin faciles,33,0.0,0.0
Recettes du matin faciles,34,0.0,1.0
Recettes du matin faciles,35,0.0,0.0
Recettes du matin faciles,36,0.0,0.0
Recettes du matin faciles,37,0.0,0.0
Recettes du matin faciles,38,0.0,0.0
Recettes du matin faciles,39,0.0,1.0
Recettes du matin faciles,40,0.0,1.0
Recettes du matin faciles,41,0.0,0.0
Recettes du matin faciles,42,1.0,0.0
Recettes du matin faciles,43,0.0,0.0
Recettes du matin faciles,44,0.0,0.0
Recettes du matin faciles,45,0.0,0.0
Recettes du matin faciles,46,0.0,1.0
Recettes de déjeuner de 10 minutes,1,0.0,1.0
Recettes de déjeuner de 10 minutes,2,0.0,1.0
Recettes de déjeuner de 10 minutes,3,0.0,0.0
Recettes de déjeuner de 10 minutes,4,0.0,1.0
Recettes de déjeuner de 10 minutes,5,0.0,0.0
Recettes de déjeuner de 10 minutes,6,0.0,0.0
Recettes de déjeuner de 10 minutes,7,1.0,0.0
Recettes de déjeuner de 10 minutes,8,0.0,1.0
Recettes de déjeuner de 10 minutes,9,0.0,1.0
Recettes de déjeuner de 10 minutes,10,0.0,1.0
Recettes de déjeuner de 10 minutes,11,0.0,0.0
Recettes de déjeuner de 10 minutes,12,0.0,0.0
Recettes de déjeuner de 10 minutes,13,0.0,0.0
Recettes de déjeuner de 10 minutes,14,0.0,0.0
Recettes de déjeuner de 10 minutes,15,0.0,0.0
