Query,Position,YouTube Videos,Other Videos
Nourriture de rue à Bangkok,35,0.0,0.0
Nourriture de rue à Bangkok,36,0.0,0.0
Nourriture de rue à Bangkok,37,2.0,0.0
Nourriture de rue à Bangkok,38,0.0,1.0
Nourriture de rue à Bangkok,39,0.0,0.0
Nourriture de rue à Bangkok,40,,
Nourriture de rue à Bangkok,41,,
Nourriture de rue à Bangkok,42,,
Nourriture de rue à Bangkok,43,,
Nourriture de rue à Bangkok,44,,
Nourriture de rue à Bangkok,45,,
Nourriture de rue à Bangkok,46,,
Nourriture de rue à Bangkok,47,,
Meilleurs bars à vin,1,0.0,1.0
Meilleurs bars à vin,2,0.0,0.0
Meilleurs bars à vin,3,0.0,0.0
Meilleurs bars à vin,4,0.0,0.0
Meilleurs bars à vin,5,0.0,0.0
Meilleurs bars à vin,6,0.0,1.0
Meilleurs bars à vin,7,0.0,0.0
Meilleurs bars à vin,8,0.0,0.0
Meilleurs bars à vin,9,0.0,1.0
Meilleurs bars à vin,10,0.0,1.0
Meilleurs bars à vin,11,0.0,0.0
Meilleurs bars à vin,12,0.0,0.0
Meilleurs bars à vin,13,0.0,0.0
Meilleurs bars à vin,14,0.0,0.0
Meilleurs bars à vin,15,0.0,1.0
Meilleurs bars à vin,16,0.0,1.0
Meilleurs bars à vin,17,0.0,0.0
Meilleurs bars à vin,18,0.0,0.0
Meilleurs bars à vin,19,0.0,0.0
Meilleurs bars à vin,20,0.0,0.0
Meilleurs bars à vin,21,0.0,0.0
Meilleurs bars à vin,22,0.0,0.0
Meilleurs bars à vin,23,0.0,1.0
Meilleurs bars à vin,24,0.0,0.0
Meilleurs bars à vin,25,0.0,0.0
Meilleurs bars à vin,26,0.0,0.0
Meilleurs bars à vin,27,0.0,0.0
Meilleurs bars à vin,28,0.0,0.0
Meilleurs bars à vin,29,0.0,0.0
Meilleurs bars à vin,30,0.0,0.0
Meilleurs bars à vin,31,0.0,0.0
Meilleurs bars à vin,32,0.0,0.0
Meilleurs bars à vin,33,0.0,0.0
Meilleurs bars à vin,34,0.0,0.0
Meilleurs bars à vin,35,0.0,0.0
Meilleurs bars à vin,36,0.0,0.0
Meilleurs bars à vin,37,0.0,1.0
Meilleurs bars à vin,38,0.0,0.0
Meilleurs bars à vin,39,0.0,1.0
Meilleurs bars à vin,40,0.0,0.0
Meilleurs bars à vin,41,0.0,0.0
Meilleurs bars à vin,42,0.0,0.0
Meilleurs bars à vin,43,0.0,0.0
Meilleurs bars à vin,44,,
Meilleurs bars à vin,45,,
Meilleurs bars à vin,46,,
Meilleurs bars à vin,47,,
Meilleurs bars à vin,48,,
Meilleurs bars à vin,49,,
Meilleurs salons de dessert,1,0.0,1.0
Meilleurs salons de dessert,2,0.0,1.0
Meilleurs salons de dessert,3,0.0,0.0
Meilleurs salons de dessert,4,0.0,0.0
Meilleurs salons de dessert,5,0.0,0.0
Meilleurs salons de dessert,6,0.0,1.0
Meilleurs salons de dessert,7,0.0,0.0
Meilleurs salons de dessert,8,0.0,1.0
Meilleurs salons de dessert,9,0.0,1.0
Meilleurs salons de dessert,10,0.0,0.0
Meilleurs salons de dessert,11,0.0,0.0
Meilleurs salons de dessert,12,0.0,1.0
Meilleurs salons de dessert,13,0.0,1.0
Meilleurs salons de dessert,14,,
Meilleurs salons de dessert,15,0.0,0.0
Meilleurs salons de dessert,16,0.0,0.0
Meilleurs salons de dessert,17,0.0,0.0
Meilleurs salons de dessert,18,0.0,0.0
Meilleurs salons de dessert,19,0.0,1.0
Meilleurs salons de dessert,20,0.0,0.0
Meilleurs salons de dessert,21,0.0,0.0
Meilleurs salons de dessert,22,0.0,1.0
Meilleurs salons de dessert,23,0.0,0.0
Meilleurs salons de dessert,24,0.0,1.0
Meilleurs salons de dessert,25,0.0,0.0
Meilleurs salons de dessert,26,0.0,0.0
Meilleurs salons de dessert,27,0.0,1.0
Meilleurs salons de dessert,28,0.0,0.0
Meilleurs salons de dessert,29,0.0,0.0
Meilleurs salons de dessert,30,0.0,0.0
Meilleurs salons de dessert,31,0.0,0.0
Meilleurs salons de dessert,32,0.0,0.0
Meilleurs salons de dessert,33,0.0,0.0
Meilleurs salons de dessert,34,,
Meilleurs salons de dessert,35,0.0,1.0
Meilleurs salons de dessert,36,0.0,1.0
Meilleurs salons de dessert,37,0.0,1.0
Meilleurs salons de dessert,38,0.0,0.0
Meilleurs salons de dessert,39,0.0,0.0
Meilleurs salons de dessert,40,0.0,0.0
Meilleurs salons de dessert,41,0.0,0.0
Meilleurs salons de dessert,42,0.0,1.0
Meilleurs salons de dessert,43,0.0,0.0
Meilleurs salons de dessert,44,0.0,1.0
Meilleurs salons de dessert,45,0.0,0.0
Meilleurs salons de dessert,46,0.0,0.0
Meilleurs salons de dessert,47,,
Meilleurs salons de dessert,48,,
Meilleurs restaurants à Pékin,1,0.0,0.0
Meilleurs restaurants à Pékin,2,0.0,0.0
Meilleurs restaurants à Pékin,3,0.0,0.0
Meilleurs restaurants à Pékin,4,0.0,0.0
Meilleurs restaurants à Pékin,5,0.0,0.0
Meilleurs restaurants à Pékin,6,0.0,0.0
Meilleurs restaurants à Pékin,7,0.0,0.0
Meilleurs restaurants à Pékin,8,0.0,0.0
Meilleurs restaurants à Pékin,9,0.0,0.0
Meilleurs restaurants à Pékin,10,0.0,0.0
Meilleurs restaurants à Pékin,11,0.0,0.0
Meilleurs restaurants à Pékin,12,0.0,0.0
Meilleurs restaurants à Pékin,13,0.0,0.0
Meilleurs restaurants à Pékin,14,0.0,0.0
Meilleurs restaurants à Pékin,15,0.0,1.0
Meilleurs restaurants à Pékin,16,0.0,0.0
Meilleurs restaurants à Pékin,17,0.0,0.0
Meilleurs restaurants à Pékin,18,0.0,0.0
Meilleurs restaurants à Pékin,19,0.0,0.0
Meilleurs restaurants à Pékin,20,0.0,0.0
Meilleurs restaurants à Pékin,21,0.0,0.0
Meilleurs restaurants à Pékin,22,0.0,0.0
Meilleurs restaurants à Pékin,23,0.0,0.0
Meilleurs restaurants à Pékin,24,0.0,0.0
Meilleurs restaurants à Pékin,25,0.0,1.0
Meilleurs restaurants à Pékin,26,0.0,1.0
Meilleurs restaurants à Pékin,27,0.0,0.0
Meilleurs restaurants à Pékin,28,0.0,0.0
Meilleurs restaurants à Pékin,29,0.0,1.0
Meilleurs restaurants à Pékin,30,0.0,0.0
Meilleurs restaurants à Pékin,31,1.0,0.0
Meilleurs restaurants à Pékin,32,0.0,1.0
Meilleurs restaurants à Pékin,33,0.0,1.0
Meilleurs restaurants à Pékin,34,0.0,1.0
Meilleurs restaurants à Pékin,35,0.0,0.0
Meilleurs restaurants à Pékin,36,0.0,0.0
Meilleurs restaurants à Pékin,37,0.0,0.0
Meilleurs restaurants à Pékin,38,0.0,0.0
Meilleurs restaurants à Pékin,39,0.0,0.0
Meilleurs restaurants à Pékin,40,0.0,0.0
Meilleurs restaurants à Pékin,41,0.0,0.0
Meilleurs restaurants à Pékin,42,,
Meilleurs restaurants à Pékin,43,,
Meilleurs restaurants à Pékin,44,,
Meilleurs restaurants à Pékin,45,,
Meilleurs restaurants à Pékin,46,,
Meilleurs restaurants à Pékin,47,,
Meilleurs restaurants à Pékin,48,,
Meilleurs restaurants à Pékin,49,,
Restaurants de plage,1,0.0,0.0
Restaurants de plage,2,0.0,0.0
Restaurants de plage,3,0.0,0.0
Restaurants de plage,4,0.0,0.0
Restaurants de plage,5,0.0,1.0
Restaurants de plage,6,0.0,0.0
Restaurants de plage,7,0.0,0.0
Restaurants de plage,8,0.0,0.0
Restaurants de plage,9,0.0,0.0
Restaurants de plage,10,0.0,1.0
Restaurants de plage,11,1.0,0.0
Restaurants de plage,12,0.0,0.0
Restaurants de plage,13,0.0,1.0
Restaurants de plage,14,0.0,1.0
Restaurants de plage,15,0.0,0.0
Restaurants de plage,16,0.0,0.0
Restaurants de plage,17,0.0,0.0
Restaurants de plage,18,0.0,0.0
Restaurants de plage,19,0.0,0.0
Restaurants de plage,20,0.0,0.0
Restaurants de plage,21,1.0,0.0
Restaurants de plage,22,0.0,0.0
Restaurants de plage,23,0.0,0.0
Restaurants de plage,24,0.0,1.0
Restaurants de plage,25,0.0,0.0
Restaurants de plage,26,0.0,0.0
Restaurants de plage,27,0.0,0.0
Restaurants de plage,28,0.0,0.0
Restaurants de plage,29,0.0,0.0
Restaurants de plage,30,0.0,1.0
Restaurants de plage,31,0.0,0.0
Restaurants de plage,32,0.0,1.0
Restaurants de plage,33,0.0,0.0
Restaurants de plage,34,0.0,1.0
Restaurants de plage,35,0.0,0.0
Restaurants de plage,36,0.0,1.0
Restaurants de plage,37,0.0,0.0
Restaurants de plage,38,0.0,0.0
Restaurants de plage,39,0.0,0.0
Restaurants de plage,40,0.0,1.0
Restaurants de plage,41,0.0,1.0
Restaurants de plage,42,0.0,0.0
Restaurants de plage,43,0.0,0.0
Restaurants de plage,44,0.0,0.0
Restaurants de plage,45,0.0,0.0
Restaurants de plage,46,0.0,1.0
Restaurants de plage,47,0.0,0.0
Restaurants de plage,48,0.0,0.0
Restaurants de plage,49,0.0,0.0
Avis sur les pubs gastronomiques,1,0.0,0.0
Avis sur les pubs gastronomiques,2,0.0,0.0
Avis sur les pubs gastronomiques,3,0.0,0.0
Avis sur les pubs gastronomiques,4,0.0,0.0
Avis sur les pubs gastronomiques,5,0.0,1.0
Avis sur les pubs gastronomiques,6,0.0,0.0
Avis sur les pubs gastronomiques,7,0.0,0.0
Avis sur les pubs gastronomiques,8,0.0,0.0
Avis sur les pubs gastronomiques,9,0.0,1.0
Avis sur les pubs gastronomiques,10,0.0,1.0
Avis sur les pubs gastronomiques,11,0.0,0.0
Avis sur les pubs gastronomiques,12,0.0,0.0
Avis sur les pubs gastronomiques,13,0.0,0.0
Avis sur les pubs gastronomiques,14,0.0,1.0
Avis sur les pubs gastronomiques,15,0.0,0.0
Avis sur les pubs gastronomiques,16,0.0,0.0
Avis sur les pubs gastronomiques,17,0.0,1.0
Avis sur les pubs gastronomiques,18,0.0,0.0
Avis sur les pubs gastronomiques,19,0.0,1.0
Avis sur les pubs gastronomiques,20,0.0,0.0
Avis sur les pubs gastronomiques,21,0.0,0.0
Avis sur les pubs gastronomiques,22,0.0,0.0
Avis sur les pubs gastronomiques,23,0.0,0.0
Avis sur les pubs gastronomiques,24,0.0,1.0
Avis sur les pubs gastronomiques,25,0.0,0.0
Avis sur les pubs gastronomiques,26,0.0,0.0
Avis sur les pubs gastronomiques,27,0.0,1.0
Avis sur les pubs gastronomiques,28,0.0,0.0
Avis sur les pubs gastronomiques,29,0.0,1.0
Avis sur les pubs gastronomiques,30,0.0,0.0
Avis sur les pubs gastronomiques,31,0.0,1.0
Avis sur les pubs gastronomiques,32,0.0,0.0
Avis sur les pubs gastronomiques,33,0.0,0.0
Avis sur les pubs gastronomiques,34,0.0,1.0
Avis sur les pubs gastronomiques,35,0.0,0.0
Avis sur les pubs gastronomiques,36,0.0,1.0
Avis sur les pubs gastronomiques,37,0.0,1.0
Avis sur les pubs gastronomiques,38,0.0,1.0
Avis sur les pubs gastronomiques,39,0.0,0.0
Avis sur les pubs gastronomiques,40,0.0,1.0
Avis sur les pubs gastronomiques,41,0.0,1.0
Avis sur les pubs gastronomiques,42,0.0,0.0
Avis sur les pubs gastronomiques,43,0.0,1.0
Avis sur les pubs gastronomiques,44,0.0,0.0
Avis sur les pubs gastronomiques,45,0.0,1.0
Avis sur les pubs gastronomiques,46,0.0,0.0
Avis sur les pubs gastronomiques,47,,
Avis sur les pubs gastronomiques,48,0.0,0.0
Avis sur les pubs gastronomiques,49,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,1,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,2,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,3,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,4,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,5,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,6,0.0,1.0
Meilleurs endroits pour les restaurants de type diner,7,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,8,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,9,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,10,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,11,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,12,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,13,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,14,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,15,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,16,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,17,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,18,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,19,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,20,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,21,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,22,0.0,1.0
Meilleurs endroits pour les restaurants de type diner,23,0.0,1.0
Meilleurs endroits pour les restaurants de type diner,24,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,25,0.0,1.0
Meilleurs endroits pour les restaurants de type diner,26,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,27,1.0,0.0
Meilleurs endroits pour les restaurants de type diner,28,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,29,0.0,1.0
Meilleurs endroits pour les restaurants de type diner,30,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,31,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,32,0.0,1.0
Meilleurs endroits pour les restaurants de type diner,33,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,34,0.0,1.0
Meilleurs endroits pour les restaurants de type diner,35,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,36,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,37,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,38,0.0,1.0
Meilleurs endroits pour les restaurants de type diner,39,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,40,0.0,1.0
Meilleurs endroits pour les restaurants de type diner,41,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,42,0.0,1.0
Meilleurs endroits pour les restaurants de type diner,43,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,44,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,45,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,46,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,47,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,48,0.0,0.0
Meilleurs endroits pour les restaurants de type diner,49,0.0,1.0
Restaurants végétaliens à Berlin,1,0.0,0.0
Restaurants végétaliens à Berlin,2,0.0,0.0
Restaurants végétaliens à Berlin,3,0.0,0.0
Restaurants végétaliens à Berlin,4,0.0,0.0
Restaurants végétaliens à Berlin,5,0.0,1.0
Restaurants végétaliens à Berlin,6,0.0,0.0
Restaurants végétaliens à Berlin,7,0.0,0.0
Restaurants végétaliens à Berlin,8,0.0,0.0
Restaurants végétaliens à Berlin,9,0.0,0.0
Restaurants végétaliens à Berlin,10,0.0,0.0
Restaurants végétaliens à Berlin,11,0.0,1.0
Restaurants végétaliens à Berlin,12,0.0,0.0
Restaurants végétaliens à Berlin,13,0.0,0.0
Restaurants végétaliens à Berlin,14,0.0,1.0
Restaurants végétaliens à Berlin,15,0.0,0.0
Restaurants végétaliens à Berlin,16,0.0,0.0
Restaurants végétaliens à Berlin,17,1.0,0.0
Restaurants végétaliens à Berlin,18,0.0,0.0
Restaurants végétaliens à Berlin,19,0.0,0.0
Restaurants végétaliens à Berlin,20,0.0,1.0
Restaurants végétaliens à Berlin,21,0.0,0.0
Restaurants végétaliens à Berlin,22,0.0,0.0
Restaurants végétaliens à Berlin,23,0.0,1.0
Restaurants végétaliens à Berlin,24,0.0,0.0
Restaurants végétaliens à Berlin,25,,
Restaurants végétaliens à Berlin,26,,
Restaurants végétaliens à Berlin,27,,
Restaurants végétaliens à Berlin,28,,
Restaurants végétaliens à Berlin,29,,
Restaurants végétaliens à Berlin,30,,
Restaurants végétaliens à Berlin,31,,
Restaurants végétaliens à Berlin,32,,
Restaurants végétaliens à Berlin,33,,
Restaurants végétaliens à Berlin,34,,
Restaurants végétaliens à Berlin,35,,
Restaurants végétaliens à Berlin,36,,
Restaurants végétaliens à Berlin,37,,
Restaurants végétaliens à Berlin,38,,
Restaurants végétaliens à Berlin,39,,
Restaurants végétaliens à Berlin,40,,
Restaurants végétaliens à Berlin,41,,
Restaurants végétaliens à Berlin,42,,
Restaurants végétaliens à Berlin,43,,
Restaurants végétaliens à Berlin,44,,
Restaurants végétaliens à Berlin,45,,
Restaurants végétaliens à Berlin,46,,
Restaurants végétaliens à Berlin,47,,
Restaurants végétaliens à Berlin,48,,
Restaurants végétaliens à Berlin,49,,
Restaurants végétaliens à Berlin,50,,
Endroits romantiques à New York,1,0.0,1.0
Endroits romantiques à New York,2,0.0,0.0
Endroits romantiques à New York,3,0.0,0.0
Endroits romantiques à New York,4,0.0,0.0
Endroits romantiques à New York,5,1.0,0.0
Endroits romantiques à New York,6,0.0,0.0
Endroits romantiques à New York,7,0.0,0.0
Endroits romantiques à New York,8,0.0,0.0
Endroits romantiques à New York,9,0.0,0.0
Endroits romantiques à New York,10,0.0,1.0
Endroits romantiques à New York,11,0.0,0.0
Endroits romantiques à New York,12,1.0,0.0
Endroits romantiques à New York,13,0.0,0.0
Endroits romantiques à New York,14,3.0,0.0
Endroits romantiques à New York,15,0.0,0.0
Endroits romantiques à New York,16,0.0,0.0
Endroits romantiques à New York,17,0.0,1.0
Endroits romantiques à New York,18,0.0,0.0
Endroits romantiques à New York,19,0.0,0.0
Endroits romantiques à New York,20,0.0,0.0
Endroits romantiques à New York,21,0.0,0.0
Endroits romantiques à New York,22,0.0,1.0
Endroits romantiques à New York,23,0.0,1.0
Endroits romantiques à New York,24,0.0,0.0
Endroits romantiques à New York,25,0.0,0.0
Endroits romantiques à New York,26,0.0,0.0
Endroits romantiques à New York,27,0.0,0.0
Endroits romantiques à New York,28,0.0,0.0
Endroits romantiques à New York,29,0.0,0.0
Endroits romantiques à New York,30,0.0,0.0
Endroits romantiques à New York,31,0.0,0.0
Endroits romantiques à New York,32,0.0,0.0
Endroits romantiques à New York,33,0.0,0.0
Endroits romantiques à New York,34,0.0,0.0
Endroits romantiques à New York,35,0.0,0.0
Endroits romantiques à New York,36,0.0,0.0
Endroits romantiques à New York,37,0.0,0.0
Endroits romantiques à New York,38,0.0,0.0
Endroits romantiques à New York,39,0.0,0.0
Endroits romantiques à New York,40,0.0,0.0
Endroits romantiques à New York,41,0.0,0.0
Endroits romantiques à New York,42,0.0,1.0
Endroits romantiques à New York,43,0.0,0.0
Endroits romantiques à New York,44,0.0,1.0
Endroits romantiques à New York,45,0.0,1.0
Endroits romantiques à New York,46,0.0,0.0
Endroits romantiques à New York,47,0.0,1.0
Endroits romantiques à New York,48,0.0,0.0
Endroits romantiques à New York,49,0.0,1.0
Évaluations des bars à tapas,1,0.0,0.0
Évaluations des bars à tapas,2,0.0,0.0
Évaluations des bars à tapas,3,0.0,0.0
Évaluations des bars à tapas,4,0.0,0.0
Évaluations des bars à tapas,5,0.0,0.0
Évaluations des bars à tapas,6,0.0,0.0
Évaluations des bars à tapas,7,0.0,0.0
Évaluations des bars à tapas,8,0.0,0.0
Évaluations des bars à tapas,9,0.0,1.0
Évaluations des bars à tapas,10,0.0,0.0
Évaluations des bars à tapas,11,0.0,0.0
Évaluations des bars à tapas,12,0.0,0.0
Évaluations des bars à tapas,13,0.0,0.0
Évaluations des bars à tapas,14,0.0,0.0
Évaluations des bars à tapas,15,0.0,0.0
Évaluations des bars à tapas,16,0.0,0.0
Évaluations des bars à tapas,17,0.0,0.0
Évaluations des bars à tapas,18,0.0,0.0
Évaluations des bars à tapas,19,0.0,0.0
Évaluations des bars à tapas,20,0.0,0.0
Évaluations des bars à tapas,21,0.0,0.0
Évaluations des bars à tapas,22,0.0,0.0
Évaluations des bars à tapas,23,0.0,0.0
Évaluations des bars à tapas,24,0.0,0.0
Évaluations des bars à tapas,25,0.0,0.0
Évaluations des bars à tapas,26,,
Évaluations des bars à tapas,27,0.0,0.0
Évaluations des bars à tapas,28,0.0,0.0
Évaluations des bars à tapas,29,0.0,0.0
Évaluations des bars à tapas,30,0.0,0.0
Évaluations des bars à tapas,31,0.0,0.0
Évaluations des bars à tapas,32,0.0,1.0
Évaluations des bars à tapas,33,0.0,0.0
Évaluations des bars à tapas,34,0.0,0.0
Évaluations des bars à tapas,35,0.0,0.0
Évaluations des bars à tapas,36,0.0,0.0
Évaluations des bars à tapas,37,0.0,0.0
Évaluations des bars à tapas,38,0.0,0.0
Évaluations des bars à tapas,39,0.0,1.0
Évaluations des bars à tapas,40,0.0,0.0
Évaluations des bars à tapas,41,0.0,0.0
Évaluations des bars à tapas,42,0.0,0.0
Évaluations des bars à tapas,43,0.0,0.0
Évaluations des bars à tapas,44,,
Évaluations des bars à tapas,45,,
Évaluations des bars à tapas,46,,
Évaluations des bars à tapas,47,,
Évaluations des bars à tapas,48,,
Évaluations des bars à tapas,49,,
Meilleures soupes à nouilles,1,0.0,0.0
Meilleures soupes à nouilles,2,0.0,1.0
Meilleures soupes à nouilles,3,0.0,1.0
Meilleures soupes à nouilles,4,0.0,1.0
Meilleures soupes à nouilles,5,0.0,0.0
Meilleures soupes à nouilles,6,0.0,0.0
Meilleures soupes à nouilles,7,0.0,0.0
Meilleures soupes à nouilles,8,,
Meilleures soupes à nouilles,9,0.0,1.0
Meilleures soupes à nouilles,10,0.0,0.0
Meilleures soupes à nouilles,11,0.0,1.0
Meilleures soupes à nouilles,12,0.0,0.0
Meilleures soupes à nouilles,13,0.0,0.0
Meilleures soupes à nouilles,14,0.0,1.0
Meilleures soupes à nouilles,15,0.0,1.0
Meilleures soupes à nouilles,16,0.0,0.0
Meilleures soupes à nouilles,17,0.0,0.0
Meilleures soupes à nouilles,18,0.0,1.0
Meilleures soupes à nouilles,19,0.0,0.0
Meilleures soupes à nouilles,20,0.0,0.0
Meilleures soupes à nouilles,21,0.0,0.0
Meilleures soupes à nouilles,22,0.0,1.0
Meilleures soupes à nouilles,23,0.0,1.0
Meilleures soupes à nouilles,24,0.0,0.0
Meilleures soupes à nouilles,25,0.0,0.0
Meilleures soupes à nouilles,26,0.0,0.0
Meilleures soupes à nouilles,27,0.0,0.0
Meilleures soupes à nouilles,28,0.0,0.0
Meilleures soupes à nouilles,29,0.0,0.0
Meilleures soupes à nouilles,30,1.0,0.0
Meilleures soupes à nouilles,31,0.0,1.0
Meilleures soupes à nouilles,32,0.0,1.0
Meilleures soupes à nouilles,33,0.0,0.0
Meilleures soupes à nouilles,34,0.0,1.0
Meilleures soupes à nouilles,35,0.0,1.0
Meilleures soupes à nouilles,36,0.0,0.0
Meilleures soupes à nouilles,37,0.0,1.0
Meilleures soupes à nouilles,38,0.0,0.0
Meilleures soupes à nouilles,39,0.0,1.0
Meilleures soupes à nouilles,40,,
Meilleures soupes à nouilles,41,,
Meilleures soupes à nouilles,42,,
Meilleures soupes à nouilles,43,,
Meilleures soupes à nouilles,44,,
Meilleures soupes à nouilles,45,,
Meilleures soupes à nouilles,46,,
Meilleures soupes à nouilles,47,,
Meilleures soupes à nouilles,48,,
Guide des restaurants pour le brunch à Melbourne,1,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,2,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,3,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,4,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,5,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,6,0.0,1.0
Guide des restaurants pour le brunch à Melbourne,7,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,8,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,9,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,10,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,11,0.0,1.0
Guide des restaurants pour le brunch à Melbourne,12,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,13,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,14,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,15,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,16,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,17,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,18,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,19,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,20,0.0,1.0
Guide des restaurants pour le brunch à Melbourne,21,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,22,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,23,0.0,1.0
Guide des restaurants pour le brunch à Melbourne,24,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,25,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,26,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,27,0.0,1.0
Guide des restaurants pour le brunch à Melbourne,28,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,29,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,30,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,31,0.0,1.0
Guide des restaurants pour le brunch à Melbourne,32,0.0,1.0
Guide des restaurants pour le brunch à Melbourne,33,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,34,0.0,1.0
Guide des restaurants pour le brunch à Melbourne,35,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,36,1.0,0.0
Guide des restaurants pour le brunch à Melbourne,37,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,38,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,39,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,40,0.0,1.0
Guide des restaurants pour le brunch à Melbourne,41,0.0,1.0
Guide des restaurants pour le brunch à Melbourne,42,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,43,0.0,1.0
Guide des restaurants pour le brunch à Melbourne,44,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,45,1.0,0.0
Guide des restaurants pour le brunch à Melbourne,46,1.0,0.0
Guide des restaurants pour le brunch à Melbourne,47,0.0,0.0
Guide des restaurants pour le brunch à Melbourne,48,0.0,1.0
Guide des restaurants pour le brunch à Melbourne,49,,
Guide des restaurants pour le brunch à Melbourne,50,,
Nouveaux restaurants ouverts,1,0.0,0.0
Nouveaux restaurants ouverts,2,0.0,1.0
Nouveaux restaurants ouverts,3,0.0,0.0
Nouveaux restaurants ouverts,4,0.0,1.0
Nouveaux restaurants ouverts,5,0.0,0.0
Nouveaux restaurants ouverts,6,0.0,0.0
Nouveaux restaurants ouverts,7,0.0,0.0
Nouveaux restaurants ouverts,8,0.0,1.0
Nouveaux restaurants ouverts,9,0.0,1.0
Nouveaux restaurants ouverts,10,0.0,0.0
Nouveaux restaurants ouverts,11,0.0,0.0
Nouveaux restaurants ouverts,12,0.0,1.0
Nouveaux restaurants ouverts,13,0.0,1.0
Nouveaux restaurants ouverts,14,0.0,0.0
Nouveaux restaurants ouverts,15,0.0,1.0
Nouveaux restaurants ouverts,16,0.0,1.0
Nouveaux restaurants ouverts,17,0.0,1.0
Nouveaux restaurants ouverts,18,0.0,0.0
Nouveaux restaurants ouverts,19,0.0,0.0
Nouveaux restaurants ouverts,20,0.0,1.0
Nouveaux restaurants ouverts,21,0.0,0.0
Nouveaux restaurants ouverts,22,0.0,0.0
Nouveaux restaurants ouverts,23,0.0,1.0
Nouveaux restaurants ouverts,24,0.0,0.0
Nouveaux restaurants ouverts,25,0.0,0.0
Nouveaux restaurants ouverts,26,0.0,0.0
Nouveaux restaurants ouverts,27,0.0,0.0
Nouveaux restaurants ouverts,28,0.0,1.0
