Query,Position,YouTube Videos,Other Videos
Festivals d'hiver de premier plan,4,0.0,1.0
Festivals d'hiver de premier plan,5,0.0,0.0
Festivals d'hiver de premier plan,6,0.0,0.0
Festivals d'hiver de premier plan,7,0.0,0.0
Festivals d'hiver de premier plan,8,1.0,0.0
Festivals d'hiver de premier plan,9,0.0,1.0
Festivals d'hiver de premier plan,10,0.0,1.0
Festivals d'hiver de premier plan,11,0.0,1.0
Festivals d'hiver de premier plan,12,0.0,0.0
Festivals d'hiver de premier plan,13,0.0,0.0
Festivals d'hiver de premier plan,14,1.0,0.0
Festivals d'hiver de premier plan,15,0.0,1.0
Festivals d'hiver de premier plan,16,0.0,0.0
Festivals d'hiver de premier plan,17,0.0,1.0
Festivals d'hiver de premier plan,18,0.0,1.0
Festivals d'hiver de premier plan,19,0.0,1.0
Festivals d'hiver de premier plan,20,0.0,0.0
Festivals d'hiver de premier plan,21,0.0,0.0
Festivals d'hiver de premier plan,22,0.0,1.0
Festivals d'hiver de premier plan,23,1.0,0.0
Festivals d'hiver de premier plan,24,0.0,1.0
Festivals d'hiver de premier plan,25,4.0,0.0
Festivals d'hiver de premier plan,26,1.0,0.0
Festivals d'hiver de premier plan,27,0.0,0.0
Festivals d'hiver de premier plan,28,1.0,0.0
Festivals d'hiver de premier plan,29,0.0,0.0
Festivals d'hiver de premier plan,30,0.0,1.0
Festivals d'hiver de premier plan,31,7.0,0.0
Festivals d'hiver de premier plan,32,1.0,0.0
Festivals d'hiver de premier plan,33,0.0,0.0
Festivals d'hiver de premier plan,34,0.0,0.0
Festivals d'hiver de premier plan,35,0.0,1.0
Festivals d'hiver de premier plan,36,0.0,1.0
Festivals d'hiver de premier plan,37,0.0,1.0
Festivals d'hiver de premier plan,38,0.0,0.0
Festivals d'hiver de premier plan,39,0.0,1.0
Festivals d'hiver de premier plan,40,1.0,0.0
Festivals d'hiver de premier plan,41,0.0,1.0
Festivals d'hiver de premier plan,42,,
Festivals d'hiver de premier plan,43,,
Festivals d'hiver de premier plan,44,,
Festivals d'hiver de premier plan,45,,
Festivals d'hiver de premier plan,46,,
Festivals d'hiver de premier plan,47,,
Festivals d'hiver de premier plan,48,,
Écoles de cuisine de premier plan,1,0.0,0.0
Écoles de cuisine de premier plan,2,0.0,0.0
Écoles de cuisine de premier plan,3,0.0,1.0
Écoles de cuisine de premier plan,4,0.0,1.0
Écoles de cuisine de premier plan,5,0.0,0.0
Écoles de cuisine de premier plan,6,1.0,0.0
Écoles de cuisine de premier plan,7,0.0,0.0
Écoles de cuisine de premier plan,8,0.0,0.0
Écoles de cuisine de premier plan,9,0.0,1.0
Écoles de cuisine de premier plan,10,1.0,0.0
Écoles de cuisine de premier plan,11,0.0,0.0
Écoles de cuisine de premier plan,12,0.0,0.0
Écoles de cuisine de premier plan,13,0.0,0.0
Écoles de cuisine de premier plan,14,0.0,0.0
Écoles de cuisine de premier plan,15,0.0,0.0
Écoles de cuisine de premier plan,16,0.0,0.0
Écoles de cuisine de premier plan,17,0.0,1.0
Écoles de cuisine de premier plan,18,0.0,0.0
Écoles de cuisine de premier plan,19,0.0,1.0
Écoles de cuisine de premier plan,20,0.0,0.0
Écoles de cuisine de premier plan,21,0.0,0.0
Écoles de cuisine de premier plan,22,0.0,1.0
Écoles de cuisine de premier plan,23,0.0,1.0
Écoles de cuisine de premier plan,24,0.0,0.0
Écoles de cuisine de premier plan,25,0.0,0.0
Écoles de cuisine de premier plan,26,0.0,0.0
Écoles de cuisine de premier plan,27,0.0,1.0
Écoles de cuisine de premier plan,28,0.0,0.0
Écoles de cuisine de premier plan,29,0.0,1.0
Écoles de cuisine de premier plan,30,1.0,0.0
Écoles de cuisine de premier plan,31,0.0,0.0
Écoles de cuisine de premier plan,32,0.0,0.0
Écoles de cuisine de premier plan,33,0.0,0.0
Écoles de cuisine de premier plan,34,0.0,0.0
Écoles de cuisine de premier plan,35,0.0,0.0
Écoles de cuisine de premier plan,36,0.0,1.0
Écoles de cuisine de premier plan,37,0.0,0.0
Écoles de cuisine de premier plan,38,0.0,0.0
Écoles de cuisine de premier plan,39,0.0,0.0
Écoles de cuisine de premier plan,40,0.0,0.0
Écoles de cuisine de premier plan,41,0.0,1.0
Écoles de cuisine de premier plan,42,0.0,1.0
Écoles de cuisine de premier plan,43,0.0,0.0
Écoles de cuisine de premier plan,44,0.0,0.0
Écoles de cuisine de premier plan,45,0.0,0.0
Écoles de cuisine de premier plan,46,0.0,0.0
Écoles de cuisine de premier plan,47,0.0,1.0
Écoles de cuisine de premier plan,48,0.0,0.0
Écoles de cuisine de premier plan,49,0.0,1.0
Trains de luxe de premier plan,1,2.0,0.0
Trains de luxe de premier plan,2,0.0,0.0
Trains de luxe de premier plan,3,0.0,0.0
Trains de luxe de premier plan,4,0.0,0.0
Trains de luxe de premier plan,5,0.0,0.0
Trains de luxe de premier plan,6,1.0,0.0
Trains de luxe de premier plan,7,0.0,1.0
Trains de luxe de premier plan,8,0.0,0.0
Trains de luxe de premier plan,9,0.0,0.0
Trains de luxe de premier plan,10,0.0,0.0
Trains de luxe de premier plan,11,0.0,1.0
Trains de luxe de premier plan,12,0.0,0.0
Trains de luxe de premier plan,13,0.0,0.0
Trains de luxe de premier plan,14,0.0,0.0
Trains de luxe de premier plan,15,1.0,1.0
Trains de luxe de premier plan,16,0.0,1.0
Trains de luxe de premier plan,17,0.0,0.0
Trains de luxe de premier plan,18,0.0,1.0
Trains de luxe de premier plan,19,1.0,0.0
Trains de luxe de premier plan,20,0.0,0.0
Trains de luxe de premier plan,21,0.0,0.0
Trains de luxe de premier plan,22,0.0,1.0
Trains de luxe de premier plan,23,0.0,0.0
Trains de luxe de premier plan,24,0.0,0.0
Trains de luxe de premier plan,25,0.0,1.0
Trains de luxe de premier plan,26,0.0,0.0
Trains de luxe de premier plan,27,0.0,1.0
Trains de luxe de premier plan,28,0.0,0.0
Trains de luxe de premier plan,29,0.0,1.0
Trains de luxe de premier plan,30,0.0,0.0
Trains de luxe de premier plan,31,0.0,0.0
Trains de luxe de premier plan,32,0.0,1.0
Trains de luxe de premier plan,33,0.0,1.0
Trains de luxe de premier plan,34,0.0,0.0
Trains de luxe de premier plan,35,0.0,0.0
Trains de luxe de premier plan,36,0.0,0.0
Trains de luxe de premier plan,37,0.0,1.0
Trains de luxe de premier plan,38,0.0,1.0
Trains de luxe de premier plan,39,0.0,1.0
Trains de luxe de premier plan,40,0.0,0.0
Trains de luxe de premier plan,41,0.0,1.0
Trains de luxe de premier plan,42,0.0,1.0
Trains de luxe de premier plan,43,0.0,1.0
Trains de luxe de premier plan,44,0.0,1.0
Trains de luxe de premier plan,45,0.0,1.0
Trains de luxe de premier plan,46,0.0,0.0
Trains de luxe de premier plan,47,0.0,1.0
Trains de luxe de premier plan,48,,
Trains de luxe de premier plan,49,0.0,0.0
Parcs safari de premier plan,1,0.0,0.0
Parcs safari de premier plan,2,1.0,0.0
Parcs safari de premier plan,3,0.0,0.0
Parcs safari de premier plan,4,0.0,1.0
Parcs safari de premier plan,5,1.0,0.0
Parcs safari de premier plan,6,1.0,0.0
Parcs safari de premier plan,7,0.0,0.0
Parcs safari de premier plan,8,0.0,1.0
Parcs safari de premier plan,9,0.0,0.0
Parcs safari de premier plan,10,1.0,0.0
Parcs safari de premier plan,11,3.0,0.0
Parcs safari de premier plan,12,0.0,0.0
Parcs safari de premier plan,13,0.0,1.0
Parcs safari de premier plan,14,0.0,0.0
Parcs safari de premier plan,15,0.0,1.0
Parcs safari de premier plan,16,0.0,0.0
Parcs safari de premier plan,17,0.0,0.0
Parcs safari de premier plan,18,0.0,0.0
Parcs safari de premier plan,19,0.0,1.0
Parcs safari de premier plan,20,0.0,0.0
Parcs safari de premier plan,21,0.0,1.0
Parcs safari de premier plan,22,0.0,0.0
Parcs safari de premier plan,23,0.0,1.0
Parcs safari de premier plan,24,0.0,0.0
Parcs safari de premier plan,25,0.0,0.0
Parcs safari de premier plan,26,0.0,0.0
Parcs safari de premier plan,27,0.0,1.0
Parcs safari de premier plan,28,0.0,0.0
Parcs safari de premier plan,29,0.0,1.0
Parcs safari de premier plan,30,0.0,0.0
Parcs safari de premier plan,31,1.0,0.0
Parcs safari de premier plan,32,0.0,0.0
Parcs safari de premier plan,33,0.0,0.0
Parcs safari de premier plan,34,0.0,0.0
Parcs safari de premier plan,35,0.0,0.0
Parcs safari de premier plan,36,0.0,0.0
Parcs safari de premier plan,37,0.0,1.0
Parcs safari de premier plan,38,0.0,1.0
Parcs safari de premier plan,39,0.0,0.0
Parcs safari de premier plan,40,0.0,1.0
Parcs safari de premier plan,41,0.0,0.0
Parcs safari de premier plan,42,0.0,0.0
Parcs safari de premier plan,43,0.0,1.0
Parcs safari de premier plan,44,0.0,0.0
Parcs safari de premier plan,45,0.0,0.0
Parcs safari de premier plan,46,0.0,1.0
Parcs safari de premier plan,47,0.0,1.0
Parcs safari de premier plan,48,0.0,0.0
Parcs safari de premier plan,49,0.0,0.0
Parcs urbains de premier plan,1,0.0,0.0
Parcs urbains de premier plan,2,0.0,1.0
Parcs urbains de premier plan,3,0.0,1.0
Parcs urbains de premier plan,4,0.0,0.0
Parcs urbains de premier plan,5,0.0,0.0
Parcs urbains de premier plan,6,0.0,0.0
Parcs urbains de premier plan,7,0.0,0.0
Parcs urbains de premier plan,8,0.0,0.0
Parcs urbains de premier plan,9,0.0,1.0
Parcs urbains de premier plan,10,0.0,0.0
Parcs urbains de premier plan,11,0.0,0.0
Parcs urbains de premier plan,12,0.0,0.0
Parcs urbains de premier plan,13,0.0,0.0
Parcs urbains de premier plan,14,0.0,0.0
Parcs urbains de premier plan,15,0.0,0.0
Parcs urbains de premier plan,16,0.0,0.0
Parcs urbains de premier plan,17,0.0,0.0
Parcs urbains de premier plan,18,0.0,0.0
Parcs urbains de premier plan,19,0.0,0.0
Parcs urbains de premier plan,20,0.0,1.0
Parcs urbains de premier plan,21,0.0,1.0
Parcs urbains de premier plan,22,0.0,0.0
Parcs urbains de premier plan,23,1.0,0.0
Parcs urbains de premier plan,24,0.0,1.0
Parcs urbains de premier plan,25,0.0,1.0
Parcs urbains de premier plan,26,0.0,1.0
Parcs urbains de premier plan,27,0.0,1.0
Parcs urbains de premier plan,28,0.0,0.0
Parcs urbains de premier plan,29,0.0,1.0
Parcs urbains de premier plan,30,0.0,0.0
Parcs urbains de premier plan,31,2.0,0.0
Parcs urbains de premier plan,32,0.0,0.0
Parcs urbains de premier plan,33,0.0,0.0
Parcs urbains de premier plan,34,0.0,0.0
Parcs urbains de premier plan,35,0.0,1.0
Parcs urbains de premier plan,36,0.0,0.0
Parcs urbains de premier plan,37,1.0,0.0
Parcs urbains de premier plan,38,,
Parcs urbains de premier plan,39,,
Parcs urbains de premier plan,40,,
Parcs urbains de premier plan,41,,
Parcs urbains de premier plan,42,,
Parcs urbains de premier plan,43,,
Parcs urbains de premier plan,44,,
Parcs urbains de premier plan,45,,
Parcs urbains de premier plan,46,,
Parcs urbains de premier plan,47,,
Parcs urbains de premier plan,48,,
Parcs urbains de premier plan,49,,
Chutes d'eau de premier plan,1,0.0,1.0
Chutes d'eau de premier plan,2,0.0,1.0
Chutes d'eau de premier plan,3,0.0,1.0
Chutes d'eau de premier plan,4,0.0,0.0
Chutes d'eau de premier plan,5,0.0,0.0
Chutes d'eau de premier plan,6,2.0,0.0
Chutes d'eau de premier plan,7,1.0,0.0
Chutes d'eau de premier plan,8,0.0,1.0
Chutes d'eau de premier plan,9,0.0,1.0
Chutes d'eau de premier plan,10,0.0,1.0
Chutes d'eau de premier plan,11,0.0,0.0
Chutes d'eau de premier plan,12,0.0,0.0
Chutes d'eau de premier plan,13,0.0,1.0
Chutes d'eau de premier plan,14,0.0,1.0
Chutes d'eau de premier plan,15,0.0,1.0
Chutes d'eau de premier plan,16,0.0,0.0
Chutes d'eau de premier plan,17,0.0,0.0
Chutes d'eau de premier plan,18,0.0,1.0
Chutes d'eau de premier plan,19,0.0,0.0
Chutes d'eau de premier plan,20,0.0,0.0
Chutes d'eau de premier plan,21,0.0,0.0
Chutes d'eau de premier plan,22,0.0,1.0
Chutes d'eau de premier plan,23,0.0,1.0
Chutes d'eau de premier plan,24,0.0,1.0
Chutes d'eau de premier plan,25,0.0,1.0
Chutes d'eau de premier plan,26,0.0,0.0
Chutes d'eau de premier plan,27,0.0,1.0
Chutes d'eau de premier plan,28,0.0,1.0
Chutes d'eau de premier plan,29,0.0,0.0
Chutes d'eau de premier plan,30,0.0,0.0
Chutes d'eau de premier plan,31,0.0,1.0
Chutes d'eau de premier plan,32,0.0,0.0
Chutes d'eau de premier plan,33,0.0,1.0
Chutes d'eau de premier plan,34,0.0,0.0
Chutes d'eau de premier plan,35,0.0,1.0
Chutes d'eau de premier plan,36,0.0,0.0
Chutes d'eau de premier plan,37,0.0,0.0
Chutes d'eau de premier plan,38,0.0,0.0
Chutes d'eau de premier plan,39,0.0,0.0
Chutes d'eau de premier plan,40,0.0,0.0
Chutes d'eau de premier plan,41,0.0,0.0
Chutes d'eau de premier plan,42,0.0,0.0
Chutes d'eau de premier plan,43,0.0,0.0
Chutes d'eau de premier plan,44,0.0,0.0
Chutes d'eau de premier plan,45,0.0,1.0
Chutes d'eau de premier plan,46,0.0,0.0
Chutes d'eau de premier plan,47,0.0,0.0
Chutes d'eau de premier plan,48,0.0,0.0
Chutes d'eau de premier plan,49,,
Explorations de cavernes de premier plan,1,0.0,0.0
Explorations de cavernes de premier plan,2,0.0,0.0
Explorations de cavernes de premier plan,3,0.0,0.0
Explorations de cavernes de premier plan,4,0.0,0.0
Explorations de cavernes de premier plan,5,1.0,0.0
Explorations de cavernes de premier plan,6,0.0,0.0
Explorations de cavernes de premier plan,7,0.0,0.0
Explorations de cavernes de premier plan,8,0.0,1.0
Explorations de cavernes de premier plan,9,0.0,0.0
Explorations de cavernes de premier plan,10,0.0,0.0
Explorations de cavernes de premier plan,11,0.0,1.0
Explorations de cavernes de premier plan,12,0.0,0.0
Explorations de cavernes de premier plan,13,0.0,0.0
Explorations de cavernes de premier plan,14,0.0,1.0
Explorations de cavernes de premier plan,15,0.0,0.0
Explorations de cavernes de premier plan,16,0.0,0.0
Explorations de cavernes de premier plan,17,21.0,0.0
Explorations de cavernes de premier plan,18,0.0,0.0
Explorations de cavernes de premier plan,19,0.0,0.0
Explorations de cavernes de premier plan,20,0.0,0.0
Explorations de cavernes de premier plan,21,0.0,1.0
Explorations de cavernes de premier plan,22,0.0,0.0
Explorations de cavernes de premier plan,23,0.0,1.0
Explorations de cavernes de premier plan,24,0.0,0.0
Explorations de cavernes de premier plan,25,0.0,0.0
Explorations de cavernes de premier plan,26,2.0,0.0
Explorations de cavernes de premier plan,27,0.0,0.0
Explorations de cavernes de premier plan,28,0.0,0.0
Explorations de cavernes de premier plan,29,0.0,0.0
Explorations de cavernes de premier plan,30,0.0,0.0
Explorations de cavernes de premier plan,31,0.0,0.0
Explorations de cavernes de premier plan,32,0.0,0.0
Explorations de cavernes de premier plan,33,,
Explorations de cavernes de premier plan,34,,
Explorations de cavernes de premier plan,35,,
Explorations de cavernes de premier plan,36,,
Explorations de cavernes de premier plan,37,,
Explorations de cavernes de premier plan,38,,
Explorations de cavernes de premier plan,39,,
Explorations de cavernes de premier plan,40,,
Explorations de cavernes de premier plan,41,,
Explorations de cavernes de premier plan,42,,
Explorations de cavernes de premier plan,43,,
Explorations de cavernes de premier plan,44,,
Explorations de cavernes de premier plan,45,,
Explorations de cavernes de premier plan,46,,
Explorations de cavernes de premier plan,47,,
Explorations de cavernes de premier plan,48,,
Explorations de cavernes de premier plan,49,,
Meilleures destinations de voyage,1,5.0,0.0
Meilleures destinations de voyage,2,0.0,0.0
Meilleures destinations de voyage,3,0.0,0.0
Meilleures destinations de voyage,4,0.0,1.0
Meilleures destinations de voyage,5,0.0,0.0
Meilleures destinations de voyage,6,0.0,1.0
Meilleures destinations de voyage,7,0.0,1.0
Meilleures destinations de voyage,8,0.0,0.0
Meilleures destinations de voyage,9,0.0,0.0
Meilleures destinations de voyage,10,0.0,1.0
Meilleures destinations de voyage,11,0.0,1.0
Meilleures destinations de voyage,12,0.0,1.0
Meilleures destinations de voyage,13,0.0,0.0
Meilleures destinations de voyage,14,0.0,1.0
Meilleures destinations de voyage,15,1.0,0.0
Meilleures destinations de voyage,16,1.0,0.0
Meilleures destinations de voyage,17,0.0,1.0
Meilleures destinations de voyage,18,0.0,0.0
Meilleures destinations de voyage,19,0.0,1.0
Meilleures destinations de voyage,20,0.0,1.0
Meilleures destinations de voyage,21,0.0,1.0
Meilleures destinations de voyage,22,1.0,0.0
Meilleures destinations de voyage,23,0.0,1.0
Meilleures destinations de voyage,24,0.0,0.0
Meilleures destinations de voyage,25,0.0,0.0
Meilleures destinations de voyage,26,0.0,1.0
Meilleures destinations de voyage,27,0.0,1.0
Meilleures destinations de voyage,28,0.0,0.0
Meilleures destinations de voyage,29,0.0,0.0
Meilleures destinations de voyage,30,0.0,0.0
Meilleures destinations de voyage,31,0.0,1.0
Meilleures destinations de voyage,32,0.0,0.0
Meilleures destinations de voyage,33,0.0,1.0
Meilleures destinations de voyage,34,0.0,0.0
Meilleures destinations de voyage,35,0.0,0.0
Meilleures destinations de voyage,36,0.0,1.0
Meilleures destinations de voyage,37,0.0,0.0
Meilleures destinations de voyage,38,0.0,0.0
Meilleures destinations de voyage,39,0.0,0.0
Meilleures destinations de voyage,40,0.0,1.0
Meilleures destinations de voyage,41,0.0,0.0
Meilleures destinations de voyage,42,0.0,0.0
Meilleures destinations de voyage,43,0.0,0.0
Meilleures destinations de voyage,44,0.0,1.0
Meilleures destinations de voyage,45,0.0,0.0
Meilleures destinations de voyage,46,0.0,0.0
Meilleures destinations de voyage,47,0.0,0.0
Meilleures destinations de voyage,48,0.0,0.0
Meilleures destinations de voyage,49,0.0,1.0
Meilleures destinations de voyage,50,0.0,0.0
Meilleurs endroits estivaux,1,1.0,0.0
Meilleurs endroits estivaux,2,1.0,0.0
Meilleurs endroits estivaux,3,0.0,0.0
Meilleurs endroits estivaux,4,0.0,0.0
Meilleurs endroits estivaux,5,0.0,0.0
Meilleurs endroits estivaux,6,0.0,0.0
Meilleurs endroits estivaux,7,0.0,0.0
Meilleurs endroits estivaux,8,0.0,0.0
Meilleurs endroits estivaux,9,0.0,1.0
Meilleurs endroits estivaux,10,0.0,1.0
Meilleurs endroits estivaux,11,0.0,0.0
Meilleurs endroits estivaux,12,0.0,1.0
Meilleurs endroits estivaux,13,0.0,1.0
Meilleurs endroits estivaux,14,0.0,1.0
Meilleurs endroits estivaux,15,,
Meilleurs endroits estivaux,16,0.0,0.0
Meilleurs endroits estivaux,17,0.0,0.0
Meilleurs endroits estivaux,18,0.0,0.0
Meilleurs endroits estivaux,19,0.0,0.0
Meilleurs endroits estivaux,20,0.0,0.0
Meilleurs endroits estivaux,21,0.0,0.0
Meilleurs endroits estivaux,22,,
Meilleurs endroits estivaux,23,0.0,0.0
Meilleurs endroits estivaux,24,0.0,0.0
Meilleurs endroits estivaux,25,3.0,0.0
Meilleurs endroits estivaux,26,0.0,0.0
Meilleurs endroits estivaux,27,0.0,1.0
Meilleurs endroits estivaux,28,0.0,0.0
Meilleurs endroits estivaux,29,0.0,0.0
Meilleurs endroits estivaux,30,0.0,0.0
Meilleurs endroits estivaux,31,0.0,0.0
Meilleurs endroits estivaux,32,0.0,0.0
Meilleurs endroits estivaux,33,0.0,0.0
Meilleurs endroits estivaux,34,0.0,0.0
Meilleurs endroits estivaux,35,0.0,1.0
Meilleurs endroits estivaux,36,0.0,0.0
Meilleurs endroits estivaux,37,0.0,0.0
Meilleurs endroits estivaux,38,0.0,1.0
Meilleurs endroits estivaux,39,,
Meilleurs endroits estivaux,40,,
Meilleurs endroits estivaux,41,,
Meilleurs endroits estivaux,42,,
Meilleurs endroits estivaux,43,,
Meilleurs endroits estivaux,44,,
Meilleurs endroits estivaux,45,,
Meilleurs endroits estivaux,46,,
Meilleurs endroits estivaux,47,,
Meilleurs endroits estivaux,48,,
Meilleurs endroits estivaux,49,,
Évaluations de vacances d'hiver,1,0.0,1.0
Évaluations de vacances d'hiver,2,0.0,1.0
Évaluations de vacances d'hiver,3,,
Évaluations de vacances d'hiver,4,0.0,1.0
Évaluations de vacances d'hiver,5,0.0,1.0
Évaluations de vacances d'hiver,6,0.0,0.0
Évaluations de vacances d'hiver,7,0.0,0.0
Évaluations de vacances d'hiver,8,0.0,0.0
Évaluations de vacances d'hiver,9,0.0,0.0
Évaluations de vacances d'hiver,10,0.0,0.0
Évaluations de vacances d'hiver,11,,
Évaluations de vacances d'hiver,12,0.0,0.0
Évaluations de vacances d'hiver,13,0.0,1.0
Évaluations de vacances d'hiver,14,0.0,0.0
Évaluations de vacances d'hiver,15,0.0,0.0
Évaluations de vacances d'hiver,16,0.0,0.0
Évaluations de vacances d'hiver,17,0.0,0.0
Évaluations de vacances d'hiver,18,0.0,0.0
Évaluations de vacances d'hiver,19,0.0,1.0
Évaluations de vacances d'hiver,20,0.0,1.0
Évaluations de vacances d'hiver,21,0.0,0.0
Évaluations de vacances d'hiver,22,0.0,0.0
Évaluations de vacances d'hiver,23,0.0,0.0
Évaluations de vacances d'hiver,24,0.0,1.0
Évaluations de vacances d'hiver,25,0.0,0.0
Évaluations de vacances d'hiver,26,0.0,1.0
Évaluations de vacances d'hiver,27,0.0,0.0
Évaluations de vacances d'hiver,28,0.0,1.0
Évaluations de vacances d'hiver,29,0.0,1.0
Évaluations de vacances d'hiver,30,0.0,1.0
Évaluations de vacances d'hiver,31,0.0,1.0
Évaluations de vacances d'hiver,32,0.0,0.0
Évaluations de vacances d'hiver,33,0.0,0.0
Évaluations de vacances d'hiver,34,0.0,1.0
Évaluations de vacances d'hiver,35,0.0,1.0
Évaluations de vacances d'hiver,36,1.0,0.0
Évaluations de vacances d'hiver,37,0.0,1.0
Évaluations de vacances d'hiver,38,0.0,0.0
Évaluations de vacances d'hiver,39,0.0,0.0
Évaluations de vacances d'hiver,40,0.0,1.0
Évaluations de vacances d'hiver,41,0.0,0.0
Évaluations de vacances d'hiver,42,0.0,0.0
Évaluations de vacances d'hiver,43,0.0,0.0
Évaluations de vacances d'hiver,44,,
Évaluations de vacances d'hiver,45,,
Évaluations de vacances d'hiver,46,,
Évaluations de vacances d'hiver,47,,
Évaluations de vacances d'hiver,48,,
Évaluations de vacances d'hiver,49,,
Meilleures plages examinées,1,0.0,0.0
Meilleures plages examinées,2,0.0,0.0
Meilleures plages examinées,3,0.0,0.0
Meilleures plages examinées,4,0.0,0.0
Meilleures plages examinées,5,0.0,0.0
Meilleures plages examinées,6,0.0,1.0
Meilleures plages examinées,7,0.0,0.0
Meilleures plages examinées,8,0.0,0.0
Meilleures plages examinées,9,0.0,0.0
Meilleures plages examinées,10,0.0,0.0
Meilleures plages examinées,11,0.0,1.0
Meilleures plages examinées,12,0.0,0.0
Meilleures plages examinées,13,0.0,0.0
Meilleures plages examinées,14,0.0,1.0
Meilleures plages examinées,15,0.0,1.0
Meilleures plages examinées,16,0.0,1.0
Meilleures plages examinées,17,0.0,0.0
Meilleures plages examinées,18,0.0,0.0
Meilleures plages examinées,19,0.0,0.0
Meilleures plages examinées,20,0.0,0.0
Meilleures plages examinées,21,1.0,0.0
Meilleures plages examinées,22,0.0,1.0
Meilleures plages examinées,23,0.0,1.0
Meilleures plages examinées,24,0.0,0.0
Meilleures plages examinées,25,0.0,0.0
Meilleures plages examinées,26,0.0,0.0
Meilleures plages examinées,27,0.0,1.0
Meilleures plages examinées,28,0.0,0.0
Meilleures plages examinées,29,0.0,0.0
Meilleures plages examinées,30,0.0,0.0
Meilleures plages examinées,31,0.0,0.0
Meilleures plages examinées,32,0.0,1.0
Meilleures plages examinées,33,0.0,0.0
Meilleures plages examinées,34,0.0,0.0
Meilleures plages examinées,35,0.0,0.0
Meilleures plages examinées,36,0.0,0.0
Meilleures plages examinées,37,1.0,0.0
Meilleures plages examinées,38,0.0,1.0
Meilleures plages examinées,39,0.0,1.0
Meilleures plages examinées,40,0.0,1.0
Meilleures plages examinées,41,0.0,0.0
Meilleures plages examinées,42,0.0,0.0
Meilleures plages examinées,43,0.0,0.0
Meilleures plages examinées,44,0.0,0.0
Meilleures plages examinées,45,0.0,0.0
Meilleures plages examinées,46,1.0,0.0
Meilleures plages examinées,47,0.0,1.0
Meilleures plages examinées,48,0.0,1.0
Meilleures plages examinées,49,0.0,0.0
Meilleures escapades en ville,1,0.0,0.0
Meilleures escapades en ville,2,0.0,0.0
Meilleures escapades en ville,3,0.0,1.0
Meilleures escapades en ville,4,0.0,0.0
Meilleures escapades en ville,5,0.0,0.0
Meilleures escapades en ville,6,0.0,0.0
Meilleures escapades en ville,7,0.0,0.0
Meilleures escapades en ville,8,0.0,0.0
Meilleures escapades en ville,9,0.0,1.0
Meilleures escapades en ville,10,0.0,0.0
Meilleures escapades en ville,11,0.0,1.0
Meilleures escapades en ville,12,0.0,0.0
Meilleures escapades en ville,13,1.0,0.0
Meilleures escapades en ville,14,0.0,1.0
Meilleures escapades en ville,15,0.0,1.0
Meilleures escapades en ville,16,0.0,1.0
Meilleures escapades en ville,17,0.0,0.0
Meilleures escapades en ville,18,0.0,0.0
Meilleures escapades en ville,19,0.0,0.0
Meilleures escapades en ville,20,0.0,0.0
Meilleures escapades en ville,21,0.0,1.0
Meilleures escapades en ville,22,0.0,0.0
Meilleures escapades en ville,23,0.0,0.0
Meilleures escapades en ville,24,0.0,1.0
Meilleures escapades en ville,25,0.0,0.0
Meilleures escapades en ville,26,0.0,1.0
Meilleures escapades en ville,27,0.0,1.0
Meilleures escapades en ville,28,0.0,0.0
Meilleures escapades en ville,29,2.0,0.0
Meilleures escapades en ville,30,1.0,0.0
Meilleures escapades en ville,31,0.0,0.0
Meilleures escapades en ville,32,0.0,1.0
Meilleures escapades en ville,33,0.0,0.0
Meilleures escapades en ville,34,0.0,0.0
Meilleures escapades en ville,35,0.0,1.0
Meilleures escapades en ville,36,0.0,1.0
Meilleures escapades en ville,37,0.0,0.0
Meilleures escapades en ville,38,0.0,0.0
Meilleures escapades en ville,39,0.0,0.0
Meilleures escapades en ville,40,0.0,0.0
Meilleures escapades en ville,41,0.0,0.0
Meilleures escapades en ville,42,0.0,1.0
Meilleures escapades en ville,43,0.0,0.0
Meilleures escapades en ville,44,0.0,0.0
Meilleures escapades en ville,45,0.0,0.0
Meilleures escapades en ville,46,0.0,0.0
Meilleures escapades en ville,47,1.0,0.0
Meilleures escapades en ville,48,0.0,0.0
Meilleures escapades en ville,49,0.0,0.0
Escapades romantiques,1,0.0,0.0
Escapades romantiques,2,0.0,0.0
Escapades romantiques,3,0.0,0.0
Escapades romantiques,4,0.0,1.0
Escapades romantiques,5,0.0,0.0
Escapades romantiques,6,0.0,0.0
Escapades romantiques,7,0.0,1.0
Escapades romantiques,8,0.0,0.0
Escapades romantiques,9,0.0,0.0
Escapades romantiques,10,1.0,0.0
Escapades romantiques,11,0.0,1.0
Escapades romantiques,12,0.0,0.0
Escapades romantiques,13,0.0,1.0
Escapades romantiques,14,1.0,0.0
Escapades romantiques,15,0.0,0.0
Escapades romantiques,16,0.0,0.0
Escapades romantiques,17,0.0,0.0
Escapades romantiques,18,0.0,0.0
Escapades romantiques,19,0.0,0.0
Escapades romantiques,20,0.0,0.0
Escapades romantiques,21,0.0,0.0
Escapades romantiques,22,0.0,0.0
Escapades romantiques,23,0.0,0.0
Escapades romantiques,24,1.0,0.0
Escapades romantiques,25,0.0,0.0
Escapades romantiques,26,0.0,0.0
Escapades romantiques,27,0.0,0.0
Escapades romantiques,28,0.0,0.0
Escapades romantiques,29,0.0,0.0
Escapades romantiques,30,0.0,0.0
Escapades romantiques,31,0.0,0.0
